#Time : 20:29:38 07-16-2026
#File : ../data/cluster_4_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 367.267
#Total_running_time : 0d0h33m34.031s
#"patternFourLT",0.418861 0.416119 0.450006 0.217711
#"",0.457179 0.302454 0.221836 0.382283
#"", 0.23694 0.386647 0.428377 0.514201
row-250,0.461183,0.53979,0.161803,0.129031
row-251,0.445782,0.412432,0.434712,0.0729081
row-252,0.446605,0.41103,0.435386,0.00690753
row-253,0.65079,0.265522,0.355502,0.00334085
row-254,0.546571,0.399443,0.281464,0.0195854
row-255,0.0804724,0.598057,0.722135,0.0116968
row-256,0.448338,0.511909,0.238116,0.00415852
row-257,0.521495,0.326046,0.467416,0.00804481
row-258,0.624149,0.383653,0.174685,0.0632715
row-259,0.445854,0.412829,0.434178,0.000277007
row-260,0.445538,0.412934,0.434502,0.0201083
row-261,0.672799,0.374516,0.106611,0.0150448
row-262,0.44215,0.501951,0.268247,0.00248799
row-263,0.396638,0.682501,0.000314368,0.177544
row-264,0.445938,0.412823,0.434179,0.0222481
row-265,0.444288,0.413197,0.435659,0.000551099
row-266,0.548965,0.0892703,0.875659,0.176658
row-267,0.445662,0.412451,0.434771,0.00860161
row-268,0.445553,0.412357,0.434782,0.000107479
row-269,0.445837,0.41236,0.434739,0.00549559
row-270,0.447864,0.409965,0.43571,0.00639706
row-271,0.543124,0.154877,0.999909,0.0921163
row-272,0.445213,0.412635,0.435068,0.000243438
row-273,0.44687,0.41117,0.435436,0.0161446
row-274,0.749344,0.0681533,0.562057,0.00859296
row-275,0.59132,0.434012,0.136494,0.174733
row-276,0.445208,0.412461,0.435092,0.000197255
row-277,0.446006,0.41288,0.434121,0.00750968
row-278,0.445761,0.413631,0.433799,0.000507023
row-279,0.547351,0.382223,0.313165,0.00629641
row-280,0.446205,0.41195,0.434868,0.00533532
row-281,0.445652,0.412432,0.434751,0.00391425
row-282,0.445653,0.412566,0.434536,8.82247e-05
row-283,0.487168,0.255283,0.665358,0.105314
row-284,0.228311,0.47243,0.703295,0.016915
row-285,0.446119,0.412389,0.434717,0.0278643
row-286,0.445126,0.412567,0.435067,0.000225735
row-287,0.44546,0.412387,0.434826,0.000137581
row-288,0.445786,0.412521,0.434309,0.0115542
row-289,0.294325,0.516096,0.502617,0.124632
row-290,0.286546,0.774688,0.0115479,0.101934
row-291,0.254211,0.711612,0.195988,0.000771058
row-292,0.44577,0.412756,0.434517,0.0180319
row-293,0.684934,0.357789,0.116806,0.0721354
row-294,0.445409,0.412743,0.43465,7.79821e-05
row-295,0.399089,0.528213,0.293801,0.0511743
row-296,0.498815,0.159819,0.827976,0.0243518
row-297,0.445837,0.412364,0.434467,0.00016456
row-298,0.0947787,0.493908,0.898904,0.00983342
row-299,0.267805,0.503658,0.573534,0.00770179
row-300,0.688138,0.186689,0.441494,0.0350175
row-301,0.444738,0.413277,0.434952,0.000378729
row-302,0.193658,0.4865,0.737302,0.00670505
row-303,0.44615,0.412165,0.434356,0.000260443
row-304,0.445275,0.412753,0.434828,0.000131765
row-305,0.514591,0.334185,0.463758,0.0211249
row-306,0.443364,0.474468,0.318829,0.0181127
row-307,0.453132,0.278567,0.679842,0.0276508
row-308,0.264028,0.548995,0.492355,0.035827
row-309,0.595654,0.242535,0.497485,0.015125
row-310,0.259898,0.805301,0.00209402,0.0488466
row-311,0.447332,0.410202,0.435708,0.0122803
row-312,0.445419,0.412325,0.434888,0.0208663
row-313,0.154849,0.578409,0.628512,0.0334232
row-314,0.693244,0.0124869,0.768876,0.0173268
row-315,0.446011,0.412893,0.434052,0.00358601
row-316,0.251676,0.637882,0.342798,0.0325284
row-317,0.144838,0.579323,0.644072,0.00508964
row-318,0.445683,0.412184,0.434765,0.000189948
row-319,0.260251,0.320785,0.939223,0.0191974
row-320,0.512293,0.337122,0.462451,0.032773
row-321,0.524002,0.540316,0.0489214,0.0339297
row-322,0.445604,0.412456,0.434705,6.54707e-05
row-323,0.176424,0.487007,0.767193,0.00930116
row-324,0.256947,0.512104,0.576639,0.00870784
row-325,0.445642,0.412186,0.434858,0.000169036
row-326,0.446721,0.411293,0.435112,0.0265287
row-327,0.494661,0.356918,0.455214,0.00318252
row-328,0.0388574,0.492233,0.999897,0.0646761
row-329,0.446402,0.412401,0.434422,0.0142656
row-330,0.74963,0.177672,0.3499,0.0363906
row-331,0.290775,0.531339,0.47883,0.0372385
row-332,0.25661,0.76606,0.0863674,0.167944
row-333,0.1763,0.759822,0.16248,0.0534367
row-334,0.445461,0.412717,0.434696,0.000117116
row-335,0.445537,0.412908,0.434411,0.000162021
row-336,0.645252,0.184548,0.519579,0.00244155
row-337,0.645453,0.351031,0.200247,0.0397117
row-338,0.290949,0.658474,0.233799,0.0477609
row-339,0.445505,0.412791,0.434553,0.000111167
row-340,0.445794,0.412249,0.434883,0.00857692
row-341,0.44532,0.412966,0.434527,0.000171608
row-342,0.447109,0.410944,0.435267,0.0121144
row-343,0.445781,0.412923,0.434246,0.0197482
row-344,0.446279,0.442975,0.376082,0.05639
row-345,0.361116,0.398277,0.611427,0.0524338
row-346,0.6064,0.110799,0.732545,0.093463
row-347,0.480454,0.158564,0.863355,0.0234221
row-348,0.49033,0.418863,0.343242,0.01238
