#Time : 20:28:15 07-16-2026
#File : ../data/cluster_1_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 622.396
#Total_running_time : 0d0h33m18.045s
#"patternOneLT",0.231723 0.438537 0.434193 0.417186
#"",0.458748 0.238661 0.280965 0.248989
#"", 0.33999 0.315745 0.283593 0.329903
row-70,0.460302,0.393591,0.295328,0.0092843
row-71,0.414162,0.347576,0.388583,0.00042674
row-72,0.429359,0.363894,0.355887,0.00258507
row-73,0.420125,0.35366,0.376519,0.00111832
row-74,0.409257,0.339834,0.402264,0.000895786
row-75,0.447527,0.386067,0.313797,0.00551078
row-76,0.411713,0.34576,0.393169,0.000631723
row-77,0.869966,0.0318715,0.503922,0.0260843
row-78,0.381378,0.35275,0.403935,0.0430127
row-79,0.442755,0.380178,0.325279,0.00475932
row-80,0.41891,0.351344,0.380043,0.00103673
row-81,0.425206,0.359197,0.365389,0.00183917
row-82,0.284417,0.635912,0.087767,0.0278199
row-83,0.411896,0.344131,0.394721,0.0004212
row-84,0.793122,0.194335,0.336997,0.0464243
row-85,0.589437,0.359959,0.252986,0.0403856
row-86,0.413823,0.347672,0.388705,0.000512454
row-87,0.409514,0.34159,0.399709,0.000871697
row-88,0.455471,0.388881,0.30482,0.00176553
row-89,0.554309,0.377565,0.252594,0.244059
row-90,0.407201,0.337529,0.406896,0.00120672
row-91,0.413214,0.346534,0.39057,0.000334362
row-92,0.394021,0.301781,0.46412,0.0489956
row-93,0.41204,0.343479,0.395462,0.000415516
row-94,0.416933,0.350108,0.383398,0.000784316
row-95,0.398017,0.329213,0.4253,0.00285165
row-96,0.000123946,0.663907,0.243413,0.216601
row-97,0.418176,0.351273,0.380757,0.000834792
row-98,0.209921,0.480886,0.347796,0.0542343
row-99,0.412501,0.345152,0.392993,0.000329659
row-100,0.44215,0.272659,0.470529,0.0785657
row-101,0.180795,0.520999,0.313624,0.0243524
row-102,0.49625,0.428584,0.223392,0.00880848
row-103,0.288086,0.280196,0.56549,0.0800844
row-104,0.454926,0.299241,0.426,0.0337213
row-105,0.279388,0.234446,0.632956,0.147248
row-106,0.267207,0.411152,0.403472,0.0292275
row-107,0.403417,0.262018,0.511269,0.113816
row-108,0.411705,0.34156,0.398126,0.0290609
row-109,0.42067,0.353737,0.375652,0.00114457
row-110,0.415858,0.34896,0.385499,0.000601911
row-111,0.409568,0.340703,0.400966,0.0007156
row-112,0.41248,0.344848,0.393297,0.000364995
row-113,0.532977,0.463762,0.150768,0.0114393
row-114,0.425083,0.359137,0.365238,0.00197933
row-115,0.436936,0.370328,0.342546,0.00665476
row-116,0.252669,0.494626,0.300113,0.0962369
row-117,0.410109,0.341782,0.399127,0.000678043
row-118,0.422147,0.355857,0.372123,0.00140512
row-119,0.415732,0.349552,0.384866,0.000708707
row-120,0.562151,0.415434,0.196051,0.0517838
row-121,0.686254,0.378375,0.161738,0.0196222
row-122,0.389209,0.289865,0.483478,0.0225293
row-123,0.386776,0.313566,0.453048,0.0258361
row-124,0.406469,0.338312,0.406866,0.00137094
row-125,0.000530467,0.546715,0.0217682,0.181235
row-126,0.413458,0.346335,0.39061,0.000390828
row-127,0.407758,0.338455,0.405081,0.00109167
row-128,0.000212268,0.708934,0.0992244,0.107793
row-129,0.316503,0.441509,0.328381,0.0802257
row-130,0.688655,0.14506,0.474712,0.0586426
row-131,0.414567,0.34836,0.387339,0.000574878
row-132,0.463733,0.323616,0.387095,0.0280489
row-133,0.414047,0.3478,0.388409,0.00050873
row-134,0.739478,0.286925,0.24856,0.141586
row-135,0.37937,0.443317,0.282971,0.00973198
row-136,0.384344,0.310899,0.458536,0.00481183
row-137,0.624933,0.37354,0.209933,0.0509684
row-138,0.422758,0.356073,0.371113,0.00145645
row-139,0.503907,0.365032,0.304122,0.0524024
row-140,0.532162,0.277478,0.402321,0.0743373
row-141,0.417574,0.350419,0.382274,0.00080456
row-142,0.0663,0.625983,0.249633,0.0571026
row-143,0.473557,0.405727,0.269687,0.0308402
row-144,0.412953,0.345563,0.392136,0.000382581
row-145,0.437286,0.374121,0.336978,0.00387611
row-146,0.418173,0.350624,0.381489,0.00570096
row-147,0.178471,0.440001,0.42456,0.127185
row-148,0.415217,0.348012,0.386922,0.000603469
row-149,0.410806,0.342036,0.398349,0.000560449
row-150,0.588734,0.368906,0.240703,0.175566
row-151,0.418027,0.351898,0.380252,0.000966227
row-152,0.406277,0.330125,0.417594,0.0432265
row-153,0.735198,0.312245,0.217457,0.0528295
row-154,0.263925,0.298159,0.557832,0.0814308
row-155,0.510736,0.442894,0.193773,0.0622032
row-156,0.192477,0.556945,0.257282,0.00545168
row-157,0.319866,0.310627,0.502713,0.0809515
row-158,0.422355,0.355918,0.371782,0.0013843
row-159,0.328869,0.422317,0.34625,0.0600713
row-160,0.153033,0.373049,0.532273,0.0222137
row-161,0.475352,0.408411,0.265019,0.00336366
row-162,0.519133,0.391413,0.257868,0.0196634
row-163,0.376726,0.550711,0.139775,0.0276564
row-164,0.414781,0.348066,0.387501,0.00048214
row-165,0.212691,0.51931,0.294277,0.109465
row-166,0.43464,0.371102,0.34314,0.00347255
row-167,0.0937175,0.489156,0.415332,0.138247
